Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Volatility,RSI,MACD,Signal_Line
2025-10-13,246.96133422851562,247.66000366210938,249.69000244140625,245.55999755859375,249.3800048828125,38142900,0.009744360696440912,251.6764991760254,237.9243994140625,0.016198536101927702,39.08416606471194,4.317865108004668,6.0512602384108
2025-10-14,247.07101440429688,247.77000427246094,248.85000610351562,244.6999969482422,246.60000610351562,35478000,0.0004441597703503941,252.15749969482422,238.8127993774414,0.01617937035718895,42.17241301292633,3.658478825369258,5.572703955802492
2025-10-15,248.63658142089844,249.33999633789062,251.82000732421875,247.47000122070312,249.49000549316406,33893600,0.0063364896410271765,252.67499923706055,239.74119934082032,0.01620453856941523,35.52477196835834,3.225415106867331,5.10324618601546
2025-10-16,246.75192260742188,247.4499969482422,249.0399932861328,245.1300048828125,248.25,39777000,-0.007580008893106838,253.15349884033202,240.42519927978515,0.01628333588817354,34.881045778740884,2.6985941213241063,4.62231577307719
2025-10-17,251.5782470703125,252.2899932861328,253.3800048828125,247.27000427246094,248.02000427246094,49147000,0.019559492412937862,253.49299850463868,241.07039916992187,0.01528474447168508,46.468641114105246,2.6411860015271316,4.2260898187671785
2025-10-20,261.50018310546875,262.239990234375,264.3800048828125,255.6300048828125,255.88999938964844,90483000,0.03943873008454002,253.80099868774414,241.72819885253907,0.014773988665820257,59.50062330648086,3.359841094406079,4.052840073894958
2025-10-21,262.0286560058594,262.7699890136719,265.2900085449219,261.8299865722656,261.8800048828125,46695900,0.002021044840732289,254.21799850463867,242.43999877929687,0.014661530524788607,59.205236812888025,3.926880273848809,4.0276481138857285
2025-10-22,257.72088623046875,258.45001220703125,262.8500061035156,255.42999267578125,262.6499938964844,45015300,-0.016440145325788524,254.52499923706054,243.0159991455078,0.015060641540400368,51.55661599585421,3.981777432439742,4.018473977596532
2025-10-23,258.84765625,259.5799865722656,260.6199951171875,258.010009765625,259.94000244140625,32754900,0.004372119604812541,254.66049880981444,243.54099884033204,0.01456137547979163,51.82927003830452,4.0695520509847825,4.0286895922741826
2025-10-24,262.0785827636719,262.82000732421875,264.1300048828125,259.17999267578125,261.19000244140625,38253700,0.012481781799657865,255.02849884033202,244.14179901123046,0.01471783694446717,56.879927004299184,4.350407871356964,4.093033248090739
2025-10-27,268.0516662597656,268.80999755859375,269.1199951171875,264.6499938964844,264.8800048828125,44888200,0.02279122619072771,255.74749908447265,244.88619903564452,0.015391618367650312,62.249160356073304,4.998708286398028,4.274168255752198
2025-10-28,268.2411193847656,269.0,269.8900146484375,268.1499938964844,268.989990234375,41534800,0.0007068280314419528,256.465998840332,245.64839904785157,0.015392192243173003,61.17696724500893,5.464827515315648,4.512300107664887
2025-10-29,268.93914794921875,269.70001220703125,271.4100036621094,267.1099853515625,269.2799987792969,51086700,0.0026022758625696696,257.17849960327146,246.4311993408203,0.01539205349798225,67.1635645667914,5.823584836363949,4.7745570534047
2025-10-30,270.63433837890625,271.3999938964844,274.1400146484375,268.4800109863281,271.989990234375,69886500,0.006303231785351748,257.8919990539551,247.33899932861328,0.01538867175740006,83.89108810172858,6.173907945331223,5.0544272317900045
2025-10-31,269.6072692871094,270.3699951171875,277.32000732421875,269.1600036621094,276.989990234375,86167100,-0.0037951319176879883,258.50949935913087,248.24839935302734,0.015458056705862639,80.53243779951421,6.295854547508895,5.302712694933783
2025-11-03,268.29095458984375,269.04998779296875,270.8500061035156,266.25,270.4200134277344,50194600,-0.0048822256465500535,259.127498626709,249.07419921875,0.015451119665759658,77.7083493107111,6.214349397453873,5.485040035437802
2025-11-04,269.2781982421875,270.0400085449219,271.489990234375,267.6199951171875,268.3299865722656,49274800,0.003679690752169673,259.80549850463865,249.93179931640626,0.01543350651327741,77.36650568674679,6.1586493040058485,5.619761889151411
2025-11-05,269.3779296875,270.1400146484375,271.70001220703125,266.92999267578125,268.6099853515625,43683100,0.00037033809935982376,260.40949935913085,250.7483996582031,0.015419326361312236,81.48768814629132,6.05280328686689,5.706370168694507
2025-11-06,269.0089416503906,269.7699890136719,273.3999938964844,267.8900146484375,267.8900146484375,51204000,-0.001369754996301431,261.1959991455078,251.53399932861328,0.014864646047689686,77.69326462046195,5.871379965971926,5.7393721281499905
2025-11-07,267.7126159667969,268.4700012207031,272.2900085449219,266.7699890136719,269.79998779296875,48227400,-0.004818874767062664,262.3559989929199,252.25219940185548,0.012140819581301355,63.5967044750671,5.558626144567029,5.703222931433398
2025-11-10,268.93035888671875,269.42999267578125,273.7300109863281,267.4599914550781,268.9599914550781,41312400,0.003575786682732396,263.4444984436035,252.99799926757814,0.012081415262333072,64.26736226881363,5.326825447352178,5.627943434617154
2025-11-11,274.73956298828125,275.25,275.9100036621094,269.79998779296875,269.80999755859375,46208300,0.021601185771556786,264.8184982299805,253.90859924316408,0.01264029315781998,83.81636398929675,5.548784739530561,5.612111695599836
2025-11-12,272.9628601074219,273.4700012207031,275.7300109863281,271.70001220703125,275.0,48398000,-0.006466843884820661,266.0249984741211,254.60859924316406,0.012908937720623714,77.24595274753429,5.517456251127726,5.593180606705414
2025-11-13,272.44384765625,272.95001220703125,276.70001220703125,272.0899963378906,274.1099853515625,49602800,-0.0019014480979659965,267.29999923706055,255.27199951171875,0.012684958730830906,72.24417258164819,5.388553539737131,5.552255193311758
2025-11-14,271.9048156738281,272.4100036621094,275.9599914550781,269.6000061035156,271.04998779296875,47431300,-0.0019784155368063328,268.3059997558594,255.9263995361328,0.012291231653821644,60.39260461321874,5.183075764668274,5.478419307583062
2025-11-17,266.9639892578125,267.4599914550781,270.489990234375,265.7300109863281,268.82000732421875,45018300,-0.018171183658773127,268.5669998168945,256.51799926757815,0.010079375995812158,46.512669328656195,4.568149744726782,5.296365395011806
2025-11-18,266.9440612792969,267.44000244140625,270.7099914550781,265.32000732421875,269.989990234375,45677300,-7.473646268785217e-05,268.8005004882813,257.17979919433594,0.010079469295353907,44.71960937544564,4.032716847730626,5.04363568555557
2025-11-19,268.06195068359375,268.55999755859375,272.2099914550781,265.5,265.5299987792969,40424500,0.004187836924032684,269.3059997558594,258.0151992797852,0.009227999964686677,43.179656157518494,3.656605591936909,4.766229666831838
2025-11-20,265.7562561035156,266.25,275.42999267578125,265.9200134277344,270.8299865722656,45823600,-0.008601420835542606,269.6395004272461,258.7395993041992,0.009501498749917625,40.678759524644626,3.135987502615933,4.440181233988657
2025-11-21,270.98651123046875,271.489990234375,273.3299865722656,265.6700134277344,265.95001220703125,59030800,0.019680714495305063,270.07299957275393,259.48799896240234,0.010066477462052428,54.6887021711798,3.110363006857426,4.174217588562411
2025-11-24,275.4083251953125,275.9200134277344,277.0,270.8999938964844,270.8999938964844,65585800,0.0163174457722548,270.4285003662109,260.2723992919922,0.009435980077240017,59.97963424513076,3.408233266267814,4.021020724103492
2025-11-25,276.4563903808594,276.9700012207031,280.3800048828125,275.25,275.2699890136719,46914200,0.003805406428931457,270.8270004272461,261.0487994384766,0.009450320863559911,61.229835168970624,3.6865268459712865,3.9541219484770513
2025-11-26,277.0352783203125,277.54998779296875,279.5299987792969,276.6300048828125,276.9599914550781,33431400,0.0020940411225383038,271.219499206543,261.81999908447267,0.009447892909478077,62.70412765172845,3.908818159526845,3.9450611906870106
2025-11-28,278.3328857421875,278.8500061035156,279.0,275.989990234375,277.260009765625,20135600,0.004683906927485104,271.59199981689454,262.6393991088867,0.009411230942613778,66.94971675058504,4.1421382486578295,3.9844766022811746
2025-12-01,282.57501220703125,283.1000061035156,283.4200134277344,276.1400146484375,278.010009765625,46587700,0.015241168753721723,272.22850036621094,263.391399230957,0.009812572057956107,70.1563137001502,4.616766372636164,4.110934556352173
2025-12-02,285.6592712402344,286.19000244140625,287.3999938964844,282.6300048828125,283.0,53669500,0.010914857899228636,273.0855010986328,263.99359954833983,0.00983565587646362,67.54330502120962,5.182508726096103,4.325249390300959
2025-12-03,283.623046875,284.1499938964844,288.6199951171875,283.29998779296875,286.20001220703125,43538700,-0.00712816145749029,273.79100036621094,264.5879995727539,0.010097766943692035,66.98471985758465,5.403958506834783,4.540991213607724
2025-12-04,280.179443359375,280.70001220703125,284.7300109863281,278.5899963378906,284.1000061035156,43989100,-0.012141410394363561,274.3190002441406,265.15579986572266,0.0106172548491193,61.27436878238664,5.240663260028839,4.680925622891948
2025-12-05,278.26300048828125,278.7799987792969,281.1400146484375,278.04998779296875,280.5400085449219,47265800,-0.00684009028940924,274.7695007324219,265.5939999389648,0.010777146424160562,58.90908407998252,4.899839266045035,4.724708351522565
2025-12-08,277.3746643066406,277.8900146484375,279.6700134277344,276.1499938964844,278.1300048828125,38211800,-0.00319242461710445,275.2405014038086,266.04260009765625,0.010731414608195903,66.4563465351588,4.505977411133983,4.68096216344485
2025-12-09,276.66595458984375,277.17999267578125,280.0299987792969,276.9200134277344,278.1600036621094,32193300,-0.002555046727945598,275.6280014038086,266.49760009765623,0.010764938617716527,65.04013089192745,4.089406086406143,4.562650948037109
2025-12-10,278.26300048828125,278.7799987792969,279.75,276.44000244140625,277.75,33038300,0.00577244442526248,275.80450134277345,266.98059997558596,0.009740399917979215,65.55081601512691,3.844065437553354,4.418933845940359
2025-12-11,277.514404296875,278.0299987792969,279.5899963378906,273.80999755859375,279.1000061035156,33248000,-0.0026902934331158868,276.0325012207031,267.43220001220703,0.009630497582922169,68.81787841530988,3.548210907112491,4.2447892581747855
2025-12-12,277.7639465332031,278.2799987792969,279.2200012207031,276.82000732421875,277.8999938964844,39532900,0.0008991835452922814,276.2990005493164,267.8551998901367,0.009608396671735357,62.90384131340278,3.295923615090601,4.0550161295579485
2025-12-15,273.6016540527344,274.1099853515625,280.1499938964844,272.8399963378906,280.1499938964844,50409100,-0.014984955605960026,276.3839996337891,268.1769998168945,0.010240746539244085,46.52586026122091,2.7280516044269802,3.789623224531755
2025-12-16,274.1007385253906,274.6099853515625,275.5,271.7900085449219,272.82000732421875,37648600,0.0018240853187405648,276.74149932861326,268.5353994750977,0.009265949508093391,45.37252344166063,2.2919347686714104,3.4900855333596863
2025-12-17,271.33587646484375,271.8399963378906,276.1600036621094,271.6400146484375,275.010009765625,50138700,-0.010086993049891024,276.9614990234375,268.8425991821289,0.009611599542893494,39.68944626476971,1.7031610897817018,3.1327006446440895
2025-12-18,271.68524169921875,272.19000244140625,273.6300048828125,266.95001220703125,273.6099853515625,51630700,0.001287544541755281,277.14299926757815,269.12519927978514,0.00958057757365158,37.546749264166294,1.250382642045622,2.756237044124396
2025-12-19,273.1625061035156,273.6700134277344,274.6000061035156,269.8999938964844,272.1499938964844,144632000,0.005437418615868328,277.51399993896484,269.5177996826172,0.00937413280770484,30.329619963078486,0.9994558725914544,2.404880809817808
2025-12-22,270.4674987792969,270.9700012207031,273.8800048828125,270.510009765625,272.8599853515625,36571800,-0.009865941003960987,277.4880004882813,270.031799621582,0.008644136373728859,17.726949762576822,0.5760854256195671,2.0391217329781597
2025-12-23,271.85491943359375,272.3599853515625,272.5,269.55999755859375,270.8399963378906,29642000,0.005129660569795913,277.3099990844727,270.5257992553711,0.007854417322194905,24.29132878431561,0.3487017818711706,1.7010377427567618
2025-12-24,273.3022155761719,273.80999755859375,275.42999267578125,272.20001220703125,272.3399963378906,17910600,0.005323881205087977,277.15199890136716,271.0465991210938,0.007906609836486856,33.54037991589826,0.2822488834056003,1.4172799708865296
2025-12-26,272.8929748535156,273.3999938964844,275.3699951171875,272.8599853515625,274.1600036621094,21521800,-0.0014974020881820538,276.94449920654296,271.5277990722656,0.007884297944269068,36.14831949411963,0.19426129038362205,1.172676234785948
2025-12-29,273.2523498535156,273.760009765625,274.3599853515625,272.3500061035156,272.69000244140625,23715200,0.0013168100847762432,276.68999938964845,272.05399932861326,0.00779823650260848,39.0683209744907,0.15183055275787183,0.9685070983803329
2025-12-30,272.5735778808594,273.0799865722656,274.0799865722656,272.2799987792969,272.80999755859375,22139600,-0.0024840121606569676,276.1889984130859,272.46979919433596,0.00681326612835169,39.13046292355912,0.06260997021604453,0.7873276727474752
2025-12-31,271.3558349609375,271.8599853515625,273.67999267578125,271.75,273.05999755859375,27293600,-0.004467559984957958,275.4724975585938,272.6621990966797,0.00613996470249737,31.27709291476414,-0.10532773422710306,0.6087965913525596
2026-01-02,270.5074157714844,271.010009765625,277.8399963378906,269.0,272.260009765625,37838100,-0.0031265196488491354,274.8154983520508,272.8269995117187,0.006047329187832287,31.10879702249065,-0.30350686297697393,0.42633590048665293
2026-01-05,266.7643737792969,267.260009765625,271.510009765625,266.1400146484375,270.6400146484375,45647200,-0.013837127282653072,274.1434982299805,273.0031994628906,0.006201791414370281,25.045368539043196,-0.7544619426188888,0.19017633186554458
2026-01-06,261.8734436035156,262.3599853515625,267.54998779296875,262.1199951171875,267.0,52352100,-0.01833429707033085,273.32249755859374,273.05879943847657,0.007099411135960887,24.243818901851654,-1.4900616085015486,-0.14587125620787406
2026-01-07,259.8471984863281,260.3299865722656,263.67999267578125,259.80999755859375,263.20001220703125,48309800,-0.007737455757884204,272.44449615478516,273.0089990234375,0.007177981457086809,20.665642729523867,-2.2113425985415347,-0.5589655246746061
2026-01-08,258.55963134765625,259.0400085449219,259.2900085449219,255.6999969482422,257.0199890136719,50419300,-0.004955164959399183,271.53749694824216,272.81359924316405,0.0071860946240915645,22.003583071455836,-2.8541525319672587,-1.0180029261331367
2026-01-09,258.8890075683594,259.3699951171875,260.2099914550781,256.2200012207031,259.0799865722656,39997000,0.00127388264893602,270.5669967651367,272.6209991455078,0.0069519936836986065,21.935218366108955,-3.298928878237291,-1.4741881165539676
2026-01-12,259.76739501953125,260.25,261.29998779296875,256.79998779296875,259.1600036621094,45263800,0.0033928553779511983,269.67799682617186,272.4319989013672,0.007123858927358547,19.82913465457125,-3.5396059238001953,-1.8872716780032133
2026-01-13,260.5658874511719,261.04998779296875,261.80999755859375,258.3900146484375,258.7200012207031,45730800,0.003073920434077726,268.81649627685545,272.22499877929687,0.007207031457355119,25.614515207028944,-3.624016481154797,-2.23462063863353
2026-01-14,259.4779052734375,259.9599914550781,261.82000732421875,256.7099914550781,259.489990234375,40019400,-0.004175431483854575,268.10899658203124,272.0167987060547,0.006658476405195735,19.06190466763418,-3.7358020504107117,-2.5348569209889664
2026-01-15,257.73114013671875,258.2099914550781,261.0400085449219,257.04998779296875,260.6499938964844,39388600,-0.006731805114335909,267.288996887207,271.79999877929686,0.006632358733637413,11.651895496030761,-3.920411233726213,-2.811967783536416
2026-01-16,255.05613708496094,255.52999877929688,258.8999938964844,254.92999267578125,257.8999938964844,72142800,-0.010379120733008063,266.47349700927737,271.5097985839844,0.00664896539541225,10.482072767126837,-4.234159596685515,-3.096406146166236
2026-01-20,246.2425079345703,246.6999969482422,254.7899932861328,243.4199981689453,252.72999572753906,80267500,-0.03455563680678142,265.19899673461913,271.04099822998046,0.009592334445415025,6.467120666792027,-5.136108920607455,-3.50434670105448
2026-01-21,247.1907501220703,247.64999389648438,251.55999755859375,245.17999267578125,248.6999969482422,54641700,0.0038508186461043703,263.89799575805665,270.5985983276367,0.009508889303665927,9.44172689883429,-5.708449985693846,-3.9451673579823536
2026-01-22,247.8894500732422,248.35000610351562,251.0,248.14999389648438,249.1999969482422,39708300,0.002826619116832463,262.7669960021973,270.19619842529295,0.009586017074229822,11.871532988331438,-6.035970359366502,-4.363327958259184
2026-01-23,247.58001708984375,248.0399932861328,249.41000366210938,244.67999267578125,247.32000732421875,41689000,-0.0012482899527435087,261.5509963989258,269.7683984375,0.009359048246571864,12.083160166944992,-6.2485190209312975,-4.740366170793607
2026-01-26,254.9363555908203,255.41000366210938,256.55999755859375,249.8000030517578,251.47999572753906,55969200,0.02971299216040002,260.63099670410156,269.37159851074216,0.011952866398129598,32.527270976445394,-5.755916500473347,-4.943476236729555
2026-01-27,257.791015625,258.2699890136719,261.95001220703125,258.2099914550781,259.1700134277344,49648300,0.01119762464490659,259.87449645996094,269.0675982666016,0.01238858955532836,43.58330580332562,-5.076232885169702,-4.970027566417585
2026-01-28,255.96446228027344,256.44000244140625,258.8599853515625,254.50999450683594,257.6499938964844,41288000,-0.007085556394896275,259.00849609375,268.7373980712891,0.012385196816226678,43.8585570280633,-4.631850259170392,-4.902392104968147
2026-01-29,257.801025390625,258.2799987792969,259.6499938964844,254.41000366210938,258.0,67253000,0.007175153331668849,258.26849670410155,268.4547979736328,0.012600608891816929,48.82059209080645,-4.084122280117867,-4.738738139998091
2026-01-30,258.9988098144531,259.4800109863281,261.8999938964844,252.17999267578125,255.1699981689453,92443400,0.004646167774132071,257.64949798583984,268.2951983642578,0.01269798787201482,50.16623735466336,-3.5127204990444056,-4.493534611807354
2026-02-02,269.5093078613281,270.010009765625,270.489990234375,259.2099914550781,260.0299987792969,73913400,0.04058115590203082,257.59949798583983,268.3465985107422,0.01589742144302435,61.41788955975849,-2.1850101354783646,-4.031829716541556
2026-02-03,268.98028564453125,269.4800109863281,271.8800048828125,267.6099853515625,269.20001220703125,64394700,-0.0019628856713753695,257.710498046875,268.36499877929685,0.015574478257569364,59.92467971633815,-1.1621599226513695,-3.4578957577635188
2026-02-04,275.97723388671875,276.489990234375,278.95001220703125,272.2900085449219,272.2900085449219,90545700,0.026012984125945104,258.4169982910156,268.5697985839844,0.015901113150636643,67.07997954142263,0.21166306071995677,-2.7239839940668236
2026-02-05,275.3983459472656,275.9100036621094,279.5,273.2300109863281,278.1300048828125,52977400,-0.0020976765624461935,259.1959991455078,268.65819885253904,0.015754756402856895,68.74208300372777,1.2393412492122593,-1.9313189454110071
2026-02-06,277.6042175292969,278.1199951171875,280.9100036621094,276.92999267578125,277.1199951171875,50453400,0.008009827210848641,260.1499984741211,268.70219848632814,0.01567553801835406,74.16043966230238,2.206674290752744,-1.1037202981782568
2026-02-09,274.3672180175781,274.6199951171875,278.20001220703125,271.70001220703125,277.9100036621094,44623400,-0.01258449612198953,260.9124984741211,268.6551983642578,0.01608816965892663,83.7035489790197,2.6602067387887587,-0.3509348907848536
2026-02-10,273.4280700683594,273.67999267578125,275.3699951171875,272.94000244140625,274.8900146484375,34376900,-0.003422920610733904,261.58399810791013,268.5777984619141,0.01615109483355553,81.4296252842831,2.9102367327926686,0.30129943393065084
2026-02-11,275.24639892578125,275.5,280.17999267578125,274.45001220703125,274.70001220703125,51931300,0.0066501292492171515,262.3064987182617,268.51079833984375,0.01617590357333283,81.91866230584765,3.2181498567186964,0.88466951848826
2026-02-12,261.4891052246094,261.7300109863281,275.7200012207031,260.17999267578125,275.5899963378906,81077200,-0.049981811301894274,262.3949996948242,268.0833984375,0.020007644969551548,62.225425326562664,2.3242575982285416,1.1725871344363163
2026-02-13,255.5445556640625,255.77999877929688,262.2300109863281,255.4499969482422,262.010009765625,56290700,-0.022733396848946263,262.2735000610352,267.47519836425784,0.020623800505592944,50.33900997009195,1.122782546164217,1.1626262167818966
2026-02-17,263.6371154785156,263.8800048828125,266.2900085449219,255.5399932861328,258.04998779296875,58469100,0.031667863563111576,262.6910003662109,267.0697985839844,0.02165624748246453,54.68986704615091,0.8148150287741487,1.0930639791803471
2026-02-18,264.106689453125,264.3500061035156,266.82000732421875,262.45001220703125,263.6000061035156,34203300,0.0017811172199722058,263.5735008239746,266.74279846191405,0.01989541697189983,56.766472318276776,0.6017372703192336,0.9947986374081245
2026-02-19,260.3401184082031,260.5799865722656,264.4800109863281,260.04998779296875,262.6000061035156,30845300,-0.014261469431454121,264.22000045776366,266.37879821777346,0.020294015292244203,51.90459391104111,0.12719630299341134,0.8212781705251819
2026-02-20,264.3364562988281,264.5799865722656,264.75,258.1600036621094,258.9700012207031,42070500,0.015350373037534393,265.0314994812012,266.11259765625,0.02048897232260518,54.036068516269765,0.07304373539631115,0.6716312834994078
2026-02-23,265.9349670410156,266.17999267578125,269.42999267578125,263.3800048828125,263.489990234375,37308200,0.006047343656806037,265.9384994506836,265.89259765625,0.020467348811543367,46.470030331941246,0.15741991735541205,0.5687890102706087
2026-02-24,271.8895263671875,272.1400146484375,274.8900146484375,267.7099914550781,267.8599853515625,47014600,0.022390946489790453,266.775,265.7597979736328,0.02003923056298432,52.22855448086133,0.6971760016964481,0.5944664085557766
2026-02-25,273.97760009765625,274.2300109863281,274.94000244140625,271.04998779296875,271.7799987792969,33714300,0.007679856784716499,267.5730010986328,265.6837982177734,0.019982257951422683,47.9364704295697,1.2788401516905878,0.7313411571827388
2026-02-26,272.6987609863281,272.95001220703125,276.1099853515625,270.79998779296875,274.95001220703125,32345100,-0.004667610137537803,268.39850158691405,265.57719848632814,0.01992402611596197,47.331420254606385,1.6178780856544108,0.9086485428770732
2026-02-27,263.93682861328125,264.17999267578125,272.80999755859375,262.8900146484375,272.80999755859375,72366500,-0.03213049693728531,268.6935012817383,265.3785986328125,0.021406503228598665,38.76170240823826,1.165466041843672,0.960012042670393
2026-03-02,264.476318359375,264.7200012207031,266.5299987792969,260.20001220703125,262.4100036621094,41827900,0.002044093269336189,268.955500793457,265.1807989501953,0.02139331084352318,41.618710667856504,0.8408081017937548,0.9361712544950653
2026-03-03,263.5072326660156,263.75,265.55999755859375,260.1300048828125,263.4800109863281,38568900,-0.0036642536122324376,268.64250030517576,265.0189990234375,0.019293241205763676,41.59758173472213,0.49948559438473694,0.8488341224729997
2026-03-04,262.2783508300781,262.5199890136719,266.1499938964844,261.4200134277344,264.6499938964844,39803100,-0.004663548763329417,268.294499206543,264.82559875488283,0.019309825925332147,38.90599087812759,0.12825499742689317,0.7047182974637785
2026-03-05,260.0504150390625,260.2900085449219,261.55999755859375,257.25,260.7900085449219,49658600,-0.00849451684471103,267.4845001220703,264.55799865722656,0.01827072287828412,48.4667803492099,-0.34194696063048013,0.49538524584492677
2026-03-06,257.2229919433594,257.4599914550781,258.7699890136719,254.3699951171875,258.6300048828125,41120000,-0.010872553678353492,266.56199951171874,264.28779846191406,0.018356759349470262,51.916046199511044,-0.9321983256984936,0.2098685315362427
2026-03-09,259.6407775878906,259.8800048828125,261.1499938964844,253.67999267578125,255.69000244140625,38218500,0.009399570838394267,265.65,264.03819885253904,0.018404364360202437,44.75892293051191,-1.190973129443023,-0.07029980065961047
2026-03-10,260.58990478515625,260.8299865722656,262.4800109863281,256.95001220703125,257.6499938964844,30590800,0.0036554627966916,264.9604995727539,263.7785986328125,0.018327704276752912,45.44511822379197,-1.3043625630820088,-0.31711235314409014
2026-03-11,260.5699157714844,260.80999755859375,262.1300048828125,259.54998779296875,261.0899963378906,26218900,-7.663617950748325e-05,264.3169998168945,263.5267987060547,0.01833325634378937,50.32962265487717,-1.3799304730000017,-0.5296759771152725
2026-03-12,255.52456665039062,255.75999450683594,258.95001220703125,254.17999267578125,258.6600036621094,40794000,-0.019362766377938656,263.32999954223635,263.1667984008789,0.018589996985178665,37.729576749610565,-1.8262596433267504,-0.7889927103575681
2026-03-13,249.8897705078125,250.1199951171875,256.3299865722656,249.52000427246094,255.47999572753906,36930000,-0.022051921765652405,262.7494987487793,262.70759857177734,0.015750146878316863,29.914981382617356,-2.6050501452546087,-1.1522041973369763
2026-03-16,252.58729553222656,252.82000732421875,253.88999938964844,249.8800048828125,252.11000061035156,32074200,0.01079486750256109,262.6014991760254,262.3267990112305,0.015219163756148719,23.69282322259363,-2.9701408736086705,-1.5157915325913152
2026-03-17,253.99598693847656,254.22999572753906,255.1300048828125,252.17999267578125,252.9600067138672,32361600,0.005577044389181385,262.1189987182617,261.99119873046874,0.013318832051061748,22.253049321335737,-3.10985515141482,-1.834604256356016
2026-03-18,249.70994567871094,249.94000244140625,254.94000244140625,249.0,252.6300048828125,35757900,-0.016874457610149385,261.39849853515625,261.64479858398437,0.01370427087180357,20.53777339790605,-3.5260996465793824,-2.172903334400689
2026-03-19,248.73085021972656,248.9600067138672,251.8300018310547,247.3000030517578,249.39999389648438,34864100,-0.0039209238936004365,260.8174995422363,261.37679901123045,0.01343796139646151,25.655808323021688,-3.8902099541435575,-2.516364658349263
2026-03-20,247.76173400878906,247.99000549316406,249.1999969482422,246.0,247.97999572753906,88331100,-0.003896213024359163,259.9880004882813,261.12999938964845,0.012789068142992358,23.603656525434133,-4.208527700420689,-2.8547972667635486
2026-03-23,251.25851440429688,251.49000549316406,254.60000610351562,250.27999877929688,253.97000122070312,40546100,0.01411347200480817,259.2535011291504,260.97899932861327,0.01321462143402278,32.08649980090438,-4.130759237242671,-3.109989660859373
2026-03-24,251.4083709716797,251.63999938964844,254.8300018310547,249.5500030517578,250.35000610351562,45152300,0.0005964209042432778,258.22850036621094,260.8243994140625,0.011861557954281477,33.58479202858747,-4.010790025207115,-3.2901497337289216
2026-03-25,252.38746643066406,252.6199951171875,255.0,251.60000610351562,254.10000610351562,28476700,0.00389443542328749,257.1479995727539,260.67179931640624,0.011697113420990597,37.974259572753695,-3.792913746626766,-3.390702536308491
2026-03-26,252.6572265625,252.88999938964844,257.0,250.77000427246094,252.1199951171875,41796700,0.0010688159198788405,256.14499893188474,260.5085995483398,0.011750863659618976,42.20934787731984,-3.5574500679230425,-3.4240520426314016
2026-03-27,248.57098388671875,248.8000030517578,255.49000549316406,248.07000732421875,253.89999389648438,47900000,-0.016173025219509918,255.3759994506836,260.28539978027345,0.010155380189741313,32.12900291541746,-3.6586967503894527,-3.4709809841830124
2026-03-30,246.40298461914062,246.6300048828125,250.8699951171875,245.50999450683594,250.07000732421875,39446200,-0.008721857485242457,254.47149963378905,260.0538000488281,0.010162318925922639,27.964005895145206,-3.8694317914355736,-3.5506711456335247
2026-03-31,253.55638122558594,253.7899932861328,255.47999572753906,247.10000610351562,247.91000366210938,49598100,0.029031294901536553,253.9734992980957,260.01899993896484,0.012494039662805611,41.082304869751646,-3.4192743379568356,-3.524391784098187
2026-04-01,255.3946990966797,255.6300048828125,256.17999267578125,253.3300018310547,254.0800018310547,40059400,0.007250134541771258,253.62900009155274,260.1976000976563,0.01263597986530155,49.820207882657094,-2.8808392332117876,-3.395681273920907
2026-04-02,255.68443298339844,255.9199981689453,256.1300048828125,250.64999389648438,254.1999969482422,31289400,0.0011344258521832629,253.4104995727539,260.36300018310544,0.012528534575395496,59.41559776607166,-2.4030249233842937,-3.1971500038135847
2026-04-06,258.6217041015625,258.8599853515625,262.1600036621094,256.4599914550781,256.510009765625,29329900,0.011487914987700076,253.48049926757812,260.5731997680664,0.01257732231843459,59.729362502052375,-1.7667551911638384,-2.9110710412836354
2026-04-07,253.26666259765625,253.5,256.20001220703125,245.6999969482422,256.1600036621094,62148000,-0.020706117804507373,253.1614990234375,260.6823999023438,0.013221825719102912,48.95684926219996,-1.675696480960056,-2.6639961292189196
2026-04-08,258.66168212890625,258.8999938964844,259.75,256.5299987792969,258.45001220703125,41032800,0.02130175107094434,253.06499938964845,260.75219970703125,0.014118395784570935,62.4099793477682,-1.154489186568469,-2.3620947406888293
2026-04-09,260.2502136230469,260.489990234375,261.1199951171875,256.07000732421875,259.0,28121600,0.006141353323192211,253.0489990234375,260.7965997314453,0.014191307003883555,65.70416859428146,-0.606142006611492,-2.010904193873362
2026-04-10,260.240234375,260.4800109863281,262.19000244140625,259.0199890136719,259.9800109863281,31291500,-3.8309525974056235e-05,253.2849998474121,260.87739990234377,0.013439064552530508,67.468576430904,-0.17041373433426088,-1.6428061019655416
2026-04-13,258.96142578125,259.20001220703125,260.17999267578125,256.6600036621094,259.7300109863281,36234700,-0.004914000020385667,253.7390007019043,260.89580017089844,0.012397885946170806,61.497203307337664,0.07080268729896488,-1.3000843441126402
2026-04-14,258.59173583984375,258.8299865722656,261.92999267578125,257.19000244140625,259.25,48370700,-0.001427567968129817,254.03949966430665,260.8827996826172,0.012234304758012496,60.65184731062913,0.2294653295397211,-0.9941744093821681
